mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,mean_test_score,std_test_score,rank_test_score
0.3249694919586182,0.06278314169025095,0.00023921966552734375,0.00042569479601527096,50,"(20,)","{'batch_size': 50, 'hidden_layer_sizes': (20,)}",0.5154832632768986,0.5562177422046373,0.5369603163639164,0.48441263300031323,0.6773651374345779,0.3847800648539158,0.31288086978009083,0.5971822148114908,0.44365274979597824,0.42164662497222677,0.37958535363741663,0.4206141360563301,0.6385137507377875,0.651296083045439,0.4102633103092988,0.19454250014631203,0.6025685956838673,0.346305443287371,0.5937063457175187,0.42528200543093914,0.5889423968888187,0.2333186060342148,0.4205997823396689,0.7787245073295144,0.5980477366287077,0.48851568679069,0.1393691985387818,4
0.46451745986938475,0.10031683863770427,0.00015956878662109374,0.0003656180278405953,50,"(50,)","{'batch_size': 50, 'hidden_layer_sizes': (50,)}",0.3231257567186243,0.48469564951990296,0.6485969326856951,0.54579481802419,0.5071544651202095,0.4882849753329316,0.2455245714246546,0.6210695034039504,0.44365274979597824,0.2901944252049965,0.42477896641029206,0.5033591403015755,0.6385137507377875,0.7025548487999322,-0.007879788834732395,0.16153689047511421,0.5989378163011199,0.5382565565123552,0.629641782568272,0.30994709682394644,0.3749697617223231,0.30463682776975454,0.22863936706240465,0.7489492509498028,0.6112667798981156,0.45464811578916786,0.18280360610985968,19
0.3963797569274902,0.046476197054867885,0.0002393627166748047,0.00042594908365485004,50,"(20, 6)","{'batch_size': 50, 'hidden_layer_sizes': (20, 6)}",0.3453130628937744,0.42470083548543097,0.537874058084535,0.4698824782934817,0.6773651374345779,0.36566466513641205,0.2540730091230839,0.6270568041215903,0.4147849484479969,0.5039387247763744,0.4405239131351634,0.4369474076784107,0.3756579976124898,0.7250769020590299,0.12402548521753863,0.19230179894269345,0.4951504863234535,0.5038552056563896,0.5997819371180022,0.3321654526056713,0.445198605345747,0.30034161821813027,0.22417430841398914,0.7254235527867781,0.45148982737184323,0.43971072889130347,0.15419753102295145,23
0.466671724319458,0.08884245758432378,0.00023937225341796875,0.00042596605041001075,50,"(50, 6)","{'batch_size': 50, 'hidden_layer_sizes': (50, 6)}",0.2861685224644445,0.5747720248876889,0.3398221821469509,0.5010488962573315,0.6140488233668576,0.4494833909799519,0.22275512999519376,0.7423399090873375,0.5608741533661236,0.43096701702449103,0.602373021277417,0.4614337068986642,0.6385137507377875,0.7808642096573924,0.169291935301977,0.3305377369674626,0.5038854922649014,0.4842742776412873,0.6516681557645837,0.36170402281580816,0.441706797666614,0.31645512082801547,0.24334980074324616,0.781045262877185,0.44514815155884196,0.47738125970310213,0.1672450398649734,6
0.4373900032043457,0.07524303791473051,0.00019947052001953125,0.0003989410480182652,50,"(20, 10)","{'batch_size': 50, 'hidden_layer_sizes': (20, 10)}",0.36843672047875,0.3854852353824543,0.35651705446342685,0.5197477402494249,0.5556928010087917,0.24307462178962225,0.34689066469609886,0.5787564774270431,0.35963575356117555,0.3518700657449876,0.42477896641029206,0.3366628078155852,0.6385137507377875,0.5434560131464357,0.14764520852040092,0.28538342609952994,0.5341220485587453,0.4789545915809643,0.6079299969624695,0.3323619304507717,0.3694863671984829,0.3481979320309726,0.17655433458561118,0.44960283890919234,0.43632795198844354,0.4070434119918984,0.12522810729188616,30
0.5273892593383789,0.1026863685225142,0.00015957832336425782,0.0003656398753773686,50,"(50, 10)","{'batch_size': 50, 'hidden_layer_sizes': (50, 10)}",0.429972708632503,0.4383288359690729,0.6827482555311986,0.48104171738587903,0.5800701168322124,0.34710440795933534,0.33301261162355505,0.5744672945317457,0.543154962206589,0.42699843159961387,0.3712888666241677,0.35376841108923485,0.45955903488825994,0.7855580533161687,-0.026749263261523104,0.18753393976137006,0.5495714761939577,0.3988534121714587,0.6374499938933154,0.1590890830099865,0.6093710823763347,0.27207650923123206,0.20898929172971992,0.7181442452908265,0.4162279743186543,0.43750525811619484,0.18573813878017978,24
0.45973021507263184,0.10653279314433062,7.978439331054687e-05,0.0002705620414677906,50,"(50, 10, 6)","{'batch_size': 50, 'hidden_layer_sizes': (50, 10, 6)}",0.2619712697308704,0.4831223102481563,0.5024426974425741,0.4886777774252209,0.4881727717589835,0.24743416967242274,0.20008966200106873,0.6291273756541015,0.3383092981541254,0.47993926962646927,0.30755180322095066,0.43019695674931,0.5173267326732673,0.5328764146678823,0.04010360110914122,0.19102897643742736,0.4442860128697718,0.38970839439196475,0.6370839785122998,0.31631200232260004,0.28993444290784653,0.3486369975223899,0.3124155291240143,0.7226857164604589,0.7372097807744856,0.4134657576583121,0.16650657221142887,28
0.35409279823303225,0.07614633196042778,0.00011968612670898438,0.0003241115656337351,50,"(20, 10, 6)","{'batch_size': 50, 'hidden_layer_sizes': (20, 10, 6)}",0.484963629091676,0.5133765449408001,0.4091983692224835,0.5072810065017076,0.5635221840428262,0.3720723625334046,0.34689066469609886,0.7482242147673027,0.17044785617725586,0.5009997196262117,0.4178944565280533,0.0,0.6210029293139713,0.7566799933433179,0.37048720025155957,0.14656083670112605,0.3898291613262357,0.5299263324351972,0.8170887075101789,0.5167995529463546,0.6739528575593803,0.4541027192144032,0.3810949709752723,0.7335014703660214,0.4492984188108801,0.47500784635526877,0.19011269822367327,8
0.33753710746765136,0.04770381446735864,0.00035904884338378907,0.0004787317948724412,50,"(20, 8)","{'batch_size': 50, 'hidden_layer_sizes': (20, 8)}",0.4222715394293679,0.37324968694348426,0.4965952478525422,0.4817034249605332,0.5683985600588051,0.4441019207338587,0.41841370437786146,0.7482242147673027,0.4954612218277915,0.37165983646583967,0.29734055176139723,0.4186252191424162,0.6707920792079208,0.6522717398818277,0.3297075422500289,0.2871936719303419,0.548579700843765,0.39225700492633875,0.5236432674045443,0.42528200543093914,0.5849674871486805,0.4404946383150774,0.24634574996917868,0.7282687717726819,0.5875955600576714,0.4781377738984079,0.13151384510511568,5
0.5216844940185547,0.09478448109637662,0.00035904884338378907,0.0004787317996219413,50,"(50, 8)","{'batch_size': 50, 'hidden_layer_sizes': (50, 8)}",0.5162647170375606,0.4836078864923587,0.37534884377485184,0.3566244473200331,0.6029167867165773,0.3336241588951025,0.24629926477992672,0.6925482479610767,0.45045190841249827,0.4638584939966477,0.42034298505758133,0.3941616394150359,0.499539276566522,0.775960823725478,0.31215778105040953,0.08529943559077165,0.5029529012518817,0.5012779821016214,0.7025934530960842,0.42280929242150184,0.560454234367182,0.4677716080262537,0.2607244673945308,0.7509886814239037,0.5067389461035171,0.46741273051915644,0.15830539508266264,14
