mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_coef0,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.002005338668823242,0.0008966548040076706,0.00020046234130859374,0.0004009246826171875,0.1,balanced,100,3,0.1,poly,"{'C': 0.1, 'class_weight': 'balanced', 'coef0': 100, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",0.3651483716701107,-0.08333333333333326,0.5477225575051661,-0.08492077756084472,0.3113761843897638,0.21119860053417253,0.2535429747030982,119
0.019652318954467774,0.008036362800387368,0.0,0.0,0.1,balanced,100,3,1,poly,"{'C': 0.1, 'class_weight': 'balanced', 'coef0': 100, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",0.05590169943749487,-0.3882167573820722,0.3347193406976015,-0.08492077756084472,0.258198889747161,0.035136478987868106,0.25829426323446225,583
0.2779392719268799,0.10644801003817507,0.0,0.0,0.1,balanced,100,3,10,poly,"{'C': 0.1, 'class_weight': 'balanced', 'coef0': 100, 'degree': 3, 'gamma': 10, 'kernel': 'poly'}",-0.05940885257860061,0.2025478734167333,0.0,0.16666666666666657,0.258198889747161,0.11360091545039204,0.12204397345133897,396
0.0006015777587890625,0.0004911861909285556,0.0,0.0,0.1,"{0: 1, 1: 1}",0,1,0.01,poly,"{'C': 0.1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0, 'degree': 1, 'gamma': 0.01, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
0.0006016254425048828,0.0004912251708059366,0.0,0.0,0.1,"{0: 1, 1: 1}",0,1,0.1,poly,"{'C': 0.1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0, 'degree': 1, 'gamma': 0.1, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
0.00040121078491210936,0.0004913808743042954,0.00020055770874023439,0.0004011154174804687,0.1,"{0: 1, 1: 1}",0,1,1,poly,"{'C': 0.1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0, 'degree': 1, 'gamma': 1, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
0.00020051002502441406,0.0004010200500488281,0.0004009246826171875,0.0004910304720024067,0.1,"{0: 1, 1: 1}",0,1,10,poly,"{'C': 0.1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0, 'degree': 1, 'gamma': 10, 'kernel': 'poly'}",0.028867513459481558,0.0,0.258198889747161,0.258198889747161,0.0,0.10905305859076071,0.12223241691684503,407
0.0,0.0,0.0,0.0,0.1,"{0: 1, 1: 1}",0,2,0.01,poly,"{'C': 0.1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
0.0,0.0,0.0006015777587890625,0.0004911861909285556,0.1,"{0: 1, 1: 1}",0,2,0.1,poly,"{'C': 0.1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
0.00020046234130859374,0.0004009246826171875,0.00020051002502441406,0.0004010200500488281,0.1,"{0: 1, 1: 1}",0,2,1,poly,"{'C': 0.1, 'class_weight': {0: 1, 1: 1}, 'coef0': 0, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
