mean_fit_time,mean_score_time,mean_test_score,param_C,param_class_weight,param_coef0,param_degree,param_gamma,param_kernel,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,std_fit_time,std_score_time,std_test_score
0.0005995750427246094,0.0,0.0,1,"{0: 1, 1: 1}",1,1,0.01,poly,"{'gamma': 0.01, 'coef0': 1, 'C': 1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 1}}",786,0.0,0.0,0.0,0.0,0.0,0.0004895510033578063,0.0,0.0
0.0007995128631591797,0.00019989013671875,0.0,1,"{0: 1, 1: 1}",1,1,0.1,poly,"{'gamma': 0.1, 'coef0': 1, 'C': 1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 1}}",786,0.0,0.0,0.0,0.0,0.0,0.00039975647068324946,0.0003997802734375,0.0
0.0007994174957275391,0.00020055770874023439,0.4470660448261632,1,"{0: 1, 1: 1}",1,1,1,poly,"{'gamma': 1, 'coef0': 1, 'C': 1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 1}}",195,0.6500000000000001,0.44999999999999996,0.5229577884350213,0.20412414523193154,0.4082482904638631,0.00039970887229933425,0.00040111541748046877,0.14661373717059203
0.0005996227264404297,0.00019989013671875,0.5532430841875148,1,"{0: 1, 1: 1}",1,1,10,poly,"{'gamma': 10, 'coef0': 1, 'C': 1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 1}}",1,0.6500000000000001,0.573885641347411,0.8257228238447704,0.19364916731037093,0.5229577884350213,0.0004895899369462772,0.0003997802734375,0.2070063808877359
0.0005995750427246094,0.00019993782043457032,0.0,1,"{0: 1, 1: 1}",1,2,0.01,poly,"{'gamma': 0.01, 'coef0': 1, 'C': 1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 1}}",786,0.0,0.0,0.0,0.0,0.0,0.0004895509801351309,0.00039987564086914064,0.0
0.0005995750427246094,0.00019979476928710938,0.07462653995780591,1,"{0: 1, 1: 1}",1,2,0.1,poly,"{'gamma': 0.1, 'coef0': 1, 'C': 1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 1}}",721,0.27971546389275787,0.028867513459481558,-0.19364916731037093,0.0,0.258198889747161,0.0004895511659165033,0.00039958953857421875,0.17629244930533508
0.00059967041015625,0.00019993782043457032,0.46127187903536654,1,"{0: 1, 1: 1}",1,2,1,poly,"{'gamma': 1, 'coef0': 1, 'C': 1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 1}}",157,0.6383106423916776,0.5477225575051661,0.6123724356957946,0.09128709291752773,0.4166666666666667,0.0004896290021089602,0.00039987564086914064,0.20026292152609357
0.007394981384277344,0.00019989013671875,0.27708743678829484,1,"{0: 1, 1: 1}",1,2,10,poly,"{'gamma': 10, 'coef0': 1, 'C': 1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 1}}",439,0.27971546389275787,0.44999999999999996,0.5555555555555555,-0.20412414523193154,0.3042903097250923,0.003198361810448398,0.0003997802734375,0.26067402524191224
0.00039973258972167967,0.00019979476928710938,0.0,1,"{0: 1, 1: 1}",1,3,0.01,poly,"{'gamma': 0.01, 'coef0': 1, 'C': 1, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 1}}",786,0.0,0.0,0.0,0.0,0.0,0.0004895704449951435,0.00039958953857421875,0.0
0.0005994319915771484,0.0003998279571533203,0.44229227742936744,1,"{0: 1, 1: 1}",1,3,0.1,poly,"{'gamma': 0.1, 'coef0': 1, 'C': 1, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 1}}",225,0.46584749531245634,0.35445877847928337,0.7156264473321343,0.47140452079103146,0.20412414523193154,0.0004894344581027141,0.0004896872457665585,0.16766199460326894
0.000999593734741211,0.00019979476928710938,0.31410471729990896,1,"{0: 1, 1: 1}",1,3,1,poly,"{'gamma': 1, 'coef0': 1, 'C': 1, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 1}}",379,0.16927779169233617,0.44999999999999996,0.44038550605054416,0.09128709291752773,0.4195731958391369,7.008046367978606e-07,0.00039958953857421875,0.15242079749781468
0.03277888298034668,0.0002002716064453125,0.06309227379572309,1,"{0: 1, 1: 1}",1,3,10,poly,"{'gamma': 10, 'coef0': 1, 'C': 1, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 1}}",728,-0.23162640965743445,-0.10000000000000007,0.361111111111111,0.02777777777777785,0.2581988897471611,0.009961167224727379,0.000400543212890625,0.2198122493220342
0.00059967041015625,0.0001998424530029297,0.0,1,"{0: 1, 1: 1}",10,1,0.01,poly,"{'gamma': 0.01, 'coef0': 10, 'C': 1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 1}}",786,0.0,0.0,0.0,0.0,0.0,0.0004896288627950879,0.0003996849060058594,0.0
0.0001998424530029297,0.00039973258972167967,0.0,1,"{0: 1, 1: 1}",10,1,0.1,poly,"{'gamma': 0.1, 'coef0': 10, 'C': 1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 1}}",786,0.0,0.0,0.0,0.0,0.0,0.0003996849060058594,0.0004895704914386467,0.0
0.0005995750427246094,0.00019989013671875,0.4470660448261632,1,"{0: 1, 1: 1}",10,1,1,poly,"{'gamma': 1, 'coef0': 10, 'C': 1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 1}}",195,0.6500000000000001,0.44999999999999996,0.5229577884350213,0.20412414523193154,0.4082482904638631,0.0004895511891391698,0.0003997802734375,0.14661373717059203
0.0007990360260009766,0.0001998424530029297,0.5532430841875148,1,"{0: 1, 1: 1}",10,1,10,poly,"{'gamma': 10, 'coef0': 10, 'C': 1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 1}}",1,0.6500000000000001,0.573885641347411,0.8257228238447704,0.19364916731037093,0.5229577884350213,0.0003995190196301488,0.0003996849060058594,0.2070063808877359
0.00039973258972167967,0.00039973258972167967,0.04780914437337574,1,"{0: 1, 1: 1}",10,2,0.01,poly,"{'gamma': 0.01, 'coef0': 10, 'C': 1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 1}}",748,0.2390457218668787,0.0,0.0,0.0,0.0,0.0004895704449951435,0.0004895704449951435,0.09561828874675149
0.00039973258972167967,0.0001998424530029297,0.37716947397067824,1,"{0: 1, 1: 1}",10,2,0.1,poly,"{'gamma': 0.1, 'coef0': 10, 'C': 1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 1}}",323,0.573885641347411,0.44999999999999996,0.5229577884350213,0.09128709291752773,0.2477168471534311,0.0004895705843256396,0.0003996849060058594,0.18096545916276777
0.000999307632446289,0.00019993782043457032,0.40450150625288767,1,"{0: 1, 1: 1}",10,2,1,poly,"{'gamma': 1, 'coef0': 10, 'C': 1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 1}}",296,0.35445877847928337,0.5477225575051661,0.6123724356957946,0.09128709291752773,0.4166666666666667,1.1680077279964342e-07,0.0003998756408691407,0.18137151225106743
0.007595205307006836,0.0003998279571533203,0.2878297481294564,1,"{0: 1, 1: 1}",10,2,10,poly,"{'gamma': 10, 'coef0': 10, 'C': 1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 1}}",415,0.15842360687626778,0.3651483716701107,0.44038550605054416,-0.08492077756084472,0.5601120336112041,0.0014954207688920355,0.0004896872457665585,0.227630391470339
0.0003996849060058594,0.00019993782043457032,0.42158601857881867,1,"{0: 1, 1: 1}",10,3,0.01,poly,"{'gamma': 0.01, 'coef0': 10, 'C': 1, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 1}}",257,0.42761798705987897,0.5477225575051661,0.6330541649476573,0.09128709291752773,0.4082482904638631,0.0004895120620278284,0.0003998756408691407,0.1843588149826411
0.0009993553161621095,0.0001998424530029297,0.49919463524642993,1,"{0: 1, 1: 1}",10,3,0.1,poly,"{'gamma': 0.1, 'coef0': 10, 'C': 1, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 1}}",38,0.44999999999999996,0.6500000000000001,0.6793662204867574,0.19364916731037093,0.5229577884350213,3.2340669551493016e-07,0.0003996849060058594,0.17409588779131396
0.003997135162353516,0.00020008087158203126,0.24545663271587598,1,"{0: 1, 1: 1}",10,3,1,poly,"{'gamma': 1, 'coef0': 10, 'C': 1, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 1}}",502,0.16927779169233617,0.3651483716701107,0.5555555555555555,-0.08492077756084472,0.2222222222222223,0.0012658379280552903,0.0004001617431640625,0.21259338709943362
0.02378501892089844,0.00019993782043457032,0.14671423820006496,1,"{0: 1, 1: 1}",10,3,10,poly,"{'gamma': 10, 'coef0': 10, 'C': 1, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 1}}",629,0.028867513459481558,0.10000000000000007,0.5229577884350213,-0.08492077756084472,0.16666666666666657,0.010863711038721089,0.0003998756408691407,0.2057581879801487
0.0004001140594482422,0.00019989013671875,0.0,1,"{0: 1, 1: 1}",100,1,0.01,poly,"{'gamma': 0.01, 'coef0': 100, 'C': 1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 1}}",786,0.0,0.0,0.0,0.0,0.0,0.0004900379264760838,0.0003997802734375,0.0
0.0005995750427246094,0.0,0.0,1,"{0: 1, 1: 1}",100,1,0.1,poly,"{'gamma': 0.1, 'coef0': 100, 'C': 1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 1}}",786,0.0,0.0,0.0,0.0,0.0,0.0004895509801351309,0.0,0.0
0.00059967041015625,0.00019989013671875,0.4470660448261632,1,"{0: 1, 1: 1}",100,1,1,poly,"{'gamma': 1, 'coef0': 100, 'C': 1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 1}}",195,0.6500000000000001,0.44999999999999996,0.5229577884350213,0.20412414523193154,0.4082482904638631,0.0004896288395761052,0.0003997802734375,0.14661373717059203
0.0005996227264404297,0.00019989013671875,0.5532430841875148,1,"{0: 1, 1: 1}",100,1,10,poly,"{'gamma': 10, 'coef0': 100, 'C': 1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 1}}",1,0.6500000000000001,0.573885641347411,0.8257228238447704,0.19364916731037093,0.5229577884350213,0.0004895899369462772,0.0003997802734375,0.2070063808877359
0.0005997180938720703,0.0003996849060058594,0.37716947397067824,1,"{0: 1, 1: 1}",100,2,0.01,poly,"{'gamma': 0.01, 'coef0': 100, 'C': 1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 1}}",323,0.573885641347411,0.44999999999999996,0.5229577884350213,0.09128709291752773,0.2477168471534311,0.0004896677809060841,0.0004895120620278284,0.18096545916276777
0.0005996227264404297,0.00019989013671875,0.5187391467474631,1,"{0: 1, 1: 1}",100,2,0.1,poly,"{'gamma': 0.1, 'coef0': 100, 'C': 1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 1}}",20,0.5477225575051661,0.6500000000000001,0.6793662204867574,0.19364916731037093,0.5229577884350213,0.0004895899369462772,0.0003997802734375,0.17295768163448508
0.0025978565216064455,0.0004001140594482422,0.44457649762520796,1,"{0: 1, 1: 1}",100,2,1,poly,"{'gamma': 1, 'coef0': 100, 'C': 1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 1}}",222,0.44854261357253017,0.5477225575051661,0.6123724356957946,0.09128709291752773,0.5229577884350213,0.0007996204763031324,0.0004900376480808074,0.18426467203735786
0.021385383605957032,0.0,0.2797611655342659,1,"{0: 1, 1: 1}",100,2,10,poly,"{'gamma': 10, 'coef0': 100, 'C': 1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 1}}",432,0.27971546389275787,0.2666666666666666,0.6330541649476573,-0.08492077756084472,0.3042903097250923,0.014379704705837063,0.0,0.22741240509616178
0.0033974647521972656,0.0,0.5195745491131102,1,"{0: 1, 1: 1}",100,3,0.01,poly,"{'gamma': 0.01, 'coef0': 100, 'C': 1, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 1}}",19,0.44999999999999996,0.4666666666666668,0.7499999999999999,0.4082482904638631,0.5229577884350213,0.0010195991093389489,0.0,0.12094687470028655
0.021985769271850586,0.0,0.39140895192911923,1,"{0: 1, 1: 1}",100,3,0.1,poly,"{'gamma': 0.1, 'coef0': 100, 'C': 1, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 1}}",307,0.46584749531245634,0.44999999999999996,0.44038550605054416,0.09128709291752773,0.509524665365068,0.002964367751735034,0.0,0.1519191643774694
0.21606645584106446,0.00019993782043457032,0.2000477686982814,1,"{0: 1, 1: 1}",100,3,1,poly,"{'gamma': 1, 'coef0': 100, 'C': 1, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 1}}",570,0.16927779169233617,0.2666666666666666,0.3113761843897638,-0.12171612389003686,0.3746343246326773,0.06636840792276452,0.0003998756408691407,0.17423624954553216
0.09334111213684082,0.0,0.23802549880031992,1,"{0: 1, 1: 1}",100,3,10,poly,"{'gamma': 10, 'coef0': 100, 'C': 1, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 1}}",514,0.2608745973749756,0.08333333333333326,0.20412414523193154,0.2222222222222223,0.4195731958391369,0.03417045316547711,0.0,0.10845308569792812
0.00059967041015625,0.0003997802734375,0.0,1,"{0: 1, 1: 2}",0,1,0.01,poly,"{'gamma': 0.01, 'coef0': 0, 'C': 1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",786,0.0,0.0,0.0,0.0,0.0,0.0004896288627950879,0.0004896288395761052,0.0
0.0005996227264404297,0.00019974708557128905,0.0,1,"{0: 1, 1: 2}",0,1,0.1,poly,"{'gamma': 0.1, 'coef0': 0, 'C': 1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",786,0.0,0.0,0.0,0.0,0.0,0.0004895899369462772,0.0003994941711425781,0.0
0.00059967041015625,0.00019989013671875,0.10522242501470425,1,"{0: 1, 1: 2}",0,1,1,poly,"{'gamma': 1, 'coef0': 0, 'C': 1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",681,0.028867513459481558,0.2390457218668787,0.0,0.0,0.258198889747161,0.0004896288627950879,0.0003997802734375,0.11771496380068405
0.0007994174957275391,0.00039987564086914064,0.26619469523884687,1,"{0: 1, 1: 2}",0,1,10,poly,"{'gamma': 10, 'coef0': 0, 'C': 1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",461,0.2608745973749756,0.35445877847928337,0.4195731958391369,-0.07856742013183882,0.3746343246326773,0.000399708786972094,0.0004897456403489048,0.17997993537941406
0.0007994651794433593,0.0,0.0,1,"{0: 1, 1: 2}",0,2,0.01,poly,"{'gamma': 0.01, 'coef0': 0, 'C': 1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",786,0.0,0.0,0.0,0.0,0.0,0.00039973260394204083,0.0,0.0
0.0003998279571533203,0.0003996849060058594,0.0,1,"{0: 1, 1: 2}",0,2,0.1,poly,"{'gamma': 0.1, 'coef0': 0, 'C': 1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",786,0.0,0.0,0.0,0.0,0.0,0.0004896872457665585,0.0004895120388033056,0.0
0.0005996227264404297,0.00019974708557128905,0.21469363837962224,1,"{0: 1, 1: 2}",0,2,1,poly,"{'gamma': 1, 'coef0': 0, 'C': 1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",560,0.028867513459481558,0.2608745973749756,0.5172935265326569,0.07001400420140068,0.19641855032959632,0.0004895899601671047,0.0003994941711425781,0.17291437035479473
0.006595802307128906,0.00019989013671875,0.33381303839869053,1,"{0: 1, 1: 2}",0,2,10,poly,"{'gamma': 10, 'coef0': 0, 'C': 1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",353,0.27971546389275787,0.5477225575051661,0.6330541649476573,-0.12171612389003686,0.3302891295379082,0.0010191127954981012,0.0003997802734375,0.26296323597765986
0.000799560546875,0.00019989013671875,0.0,1,"{0: 1, 1: 2}",0,3,0.01,poly,"{'gamma': 0.01, 'coef0': 0, 'C': 1, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",786,0.0,0.0,0.0,0.0,0.0,0.00039978030187482947,0.0003997802734375,0.0
0.00039973258972167967,0.00039973258972167967,0.0,1,"{0: 1, 1: 2}",0,3,0.1,poly,"{'gamma': 0.1, 'coef0': 0, 'C': 1, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",786,0.0,0.0,0.0,0.0,0.0,0.0004895704914386467,0.0004895704914386467,0.0
0.0009992599487304687,0.0,0.1278957136146674,1,"{0: 1, 1: 2}",0,3,1,poly,"{'gamma': 1, 'coef0': 0, 'C': 1, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",649,-0.1992047682223993,0.2608745973749756,0.3113761843897638,0.07001400420140068,0.19641855032959632,1.784161275279017e-07,0.0,0.18242196322597365
0.04297199249267578,0.00020012855529785156,0.06238965120425688,1,"{0: 1, 1: 2}",0,3,10,poly,"{'gamma': 10, 'coef0': 0, 'C': 1, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",739,-0.23162640965743445,-0.10000000000000007,0.361111111111111,-0.13762047064079508,0.420084025208403,0.011602323795972728,0.0004002571105957031,0.27202928794761744
0.0003998279571533203,0.0003996849060058594,0.0,1,"{0: 1, 1: 2}",0.1,1,0.01,poly,"{'gamma': 0.01, 'coef0': 0.1, 'C': 1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",786,0.0,0.0,0.0,0.0,0.0,0.0004896872457665585,0.0004895120388033056,0.0
0.000599527359008789,0.0001998424530029297,0.0,1,"{0: 1, 1: 2}",0.1,1,0.1,poly,"{'gamma': 0.1, 'coef0': 0.1, 'C': 1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",786,0.0,0.0,0.0,0.0,0.0,0.0004895120388033056,0.0003996849060058594,0.0
0.0006000518798828125,0.0,0.10522242501470425,1,"{0: 1, 1: 2}",0.1,1,1,poly,"{'gamma': 1, 'coef0': 0.1, 'C': 1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",681,0.028867513459481558,0.2390457218668787,0.0,0.0,0.258198889747161,0.0004899408265309257,0.0,0.11771496380068405
0.0007994651794433593,0.00019993782043457032,0.26619469523884687,1,"{0: 1, 1: 2}",0.1,1,10,poly,"{'gamma': 10, 'coef0': 0.1, 'C': 1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",461,0.2608745973749756,0.35445877847928337,0.4195731958391369,-0.07856742013183882,0.3746343246326773,0.00039973266082348033,0.0003998756408691407,0.17997993537941406
0.000599527359008789,0.00019998550415039061,0.0,1,"{0: 1, 1: 2}",0.1,2,0.01,poly,"{'gamma': 0.01, 'coef0': 0.1, 'C': 1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",786,0.0,0.0,0.0,0.0,0.0,0.0004895120620278284,0.0003999710083007812,0.0
0.0005995750427246094,0.00019989013671875,0.0,1,"{0: 1, 1: 2}",0.1,2,0.1,poly,"{'gamma': 0.1, 'coef0': 0.1, 'C': 1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",786,0.0,0.0,0.0,0.0,0.0,0.0004895509801351309,0.0003997802734375,0.0
0.000799560546875,0.00019993782043457032,0.21469363837962224,1,"{0: 1, 1: 2}",0.1,2,1,poly,"{'gamma': 1, 'coef0': 0.1, 'C': 1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",560,0.028867513459481558,0.2608745973749756,0.5172935265326569,0.07001400420140068,0.19641855032959632,0.0003997803871868059,0.0003998756408691407,0.17291437035479473
0.008994340896606445,0.0003995418548583984,0.26614238177070276,1,"{0: 1, 1: 2}",0.1,2,10,poly,"{'gamma': 10, 'coef0': 0.1, 'C': 1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",476,0.15842360687626778,0.5477225575051661,0.6330541649476573,-0.12171612389003686,0.11322770341445952,0.0029646250612749285,0.0004893368899179901,0.28260647753923723
0.00039944648742675783,0.00039987564086914064,0.0,1,"{0: 1, 1: 2}",0.1,3,0.01,poly,"{'gamma': 0.01, 'coef0': 0.1, 'C': 1, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",786,0.0,0.0,0.0,0.0,0.0,0.0004892200891576709,0.0004897462206847007,0.0
0.00059967041015625,0.00039973258972167967,0.0,1,"{0: 1, 1: 2}",0.1,3,0.1,poly,"{'gamma': 0.1, 'coef0': 0.1, 'C': 1, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",786,0.0,0.0,0.0,0.0,0.0,0.0004896288627950879,0.0004895704449951435,0.0
0.0007995128631591797,0.00019960403442382814,0.14643658204580706,1,"{0: 1, 1: 2}",0.1,3,1,poly,"{'gamma': 1, 'coef0': 0.1, 'C': 1, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",641,-0.1992047682223993,0.35634832254989923,0.3113761843897638,0.07001400420140068,0.19364916731037093,0.0003997565560003116,0.00039920806884765627,0.1994018018222588
0.04557037353515625,0.0008000373840332031,0.0300126241120085,1,"{0: 1, 1: 2}",0.1,3,10,poly,"{'gamma': 10, 'coef0': 0.1, 'C': 1, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",767,-0.23162640965743445,-0.10000000000000007,0.361111111111111,-0.13762047064079508,0.2581988897471611,0.01422469723573436,0.0004000190756915657,0.23458657284436032
0.00020060539245605468,0.0005994796752929688,0.0,1,"{0: 1, 1: 2}",1,1,0.01,poly,"{'gamma': 0.01, 'coef0': 1, 'C': 1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",786,0.0,0.0,0.0,0.0,0.0,0.00040121078491210936,0.0004894731594072343,0.0
0.000799560546875,0.0,0.0,1,"{0: 1, 1: 2}",1,1,0.1,poly,"{'gamma': 0.1, 'coef0': 1, 'C': 1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",786,0.0,0.0,0.0,0.0,0.0,0.0003997802734375,0.0,0.0
0.0007995128631591797,0.0,0.10522242501470425,1,"{0: 1, 1: 2}",1,1,1,poly,"{'gamma': 1, 'coef0': 1, 'C': 1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",681,0.028867513459481558,0.2390457218668787,0.0,0.0,0.258198889747161,0.00039975652756129296,0.0,0.11771496380068405
0.0005996227264404297,0.0001998424530029297,0.26619469523884687,1,"{0: 1, 1: 2}",1,1,10,poly,"{'gamma': 10, 'coef0': 1, 'C': 1, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",461,0.2608745973749756,0.35445877847928337,0.4195731958391369,-0.07856742013183882,0.3746343246326773,0.0004895899137254485,0.0003996849060058594,0.17997993537941406
0.00039973258972167967,0.0003997802734375,0.0,1,"{0: 1, 1: 2}",1,2,0.01,poly,"{'gamma': 0.01, 'coef0': 1, 'C': 1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",786,0.0,0.0,0.0,0.0,0.0,0.0004895704914386467,0.0004896288627950879,0.0
0.0006000518798828125,0.00019989013671875,0.0,1,"{0: 1, 1: 2}",1,2,0.1,poly,"{'gamma': 0.1, 'coef0': 1, 'C': 1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",786,0.0,0.0,0.0,0.0,0.0,0.0004899415226563605,0.0003997802734375,0.0
0.0007990360260009766,0.0001998424530029297,0.17504600179541402,1,"{0: 1, 1: 2}",1,2,1,poly,"{'gamma': 1, 'coef0': 1, 'C': 1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",596,0.028867513459481558,0.16035674514745465,0.4195731958391369,0.07001400420140068,0.19641855032959632,0.0003995190196301488,0.0003996849060058594,0.1362835130816485
0.006595468521118164,0.00020017623901367188,0.16587780246908873,1,"{0: 1, 1: 2}",1,2,10,poly,"{'gamma': 10, 'coef0': 1, 'C': 1, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",605,0.043033148291193486,0.35445877847928337,0.44038550605054416,-0.12171612389003686,0.11322770341445952,0.001853406680437259,0.00040035247802734376,0.20566495681458663
